;rpm;deg;tor;prev_fft_y_Fw_filtered_ampl_0;prev_fft_y_Fw_filtered_ampl_1;prev_fft_y_Fw_filtered_ampl_3;prev_fft_y_Fw_filtered_ampl_39;prev_fft_y_Fw_filtered_ampl_40;prev_fft_y_Fw_filtered_ampl_78;prev_fft_y_Fw_filtered_ampl_81;prev_fft_y_Fw_filtered_ampl_156;prev_fft_y_Fw_filtered_ampl_162;prev_fft_y_Fw_filtered_ampl_240;prev_fft_y_Fw_filtered_phase_0;prev_fft_y_Fw_filtered_phase_1;prev_fft_y_Fw_filtered_phase_3;prev_fft_y_Fw_filtered_phase_39;prev_fft_y_Fw_filtered_phase_40;prev_fft_y_Fw_filtered_phase_78;prev_fft_y_Fw_filtered_phase_81;prev_fft_y_Fw_filtered_phase_156;prev_fft_y_Fw_filtered_phase_162;prev_fft_y_Fw_filtered_phase_240
130;1800,0;35,0;200,0;-0,028206130489706993;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,00048703461652621627;0,00031059750472195446;0,003168361261487007;0,0006209270213730633;0,00039171462412923574;0,0;-0,0015244785463437438;1,698099970817566;-1,6106934547424316;-0,0834081768989563;-0,019298305734992027;-1,0090844631195068;1,402575135231018;-1,9337531328201294;0,9324614405632019
131;1300,0;25,0;800,0;-0,04882999509572983;0,017164122313261032;0,0007310533546842635;0,0010071283904835582;0,0008190480293706059;0,000866842339746654;0,00031059750472195446;0,00019999816140625626;0,0002845936978701502;0,0004223681753501296;0,0;-0,010359654203057289;1,8238627910614014;-1,3178879022598267;0,19298146665096283;0,053381431847810745;-1,1745250225067139;4,313289642333984;1,0796290636062622;-0,654669463634491
132;100,0;30,0;300,0;-0,03441421315073967;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0003714109770953655;0,00031059750472195446;0,0001031889914884232;-3,88329935958609e-05;0,00031474855495616794;0,0;-0,010914240032434464;1,6196107864379883;-1,371272087097168;0,16983722150325775;-1,3988924026489258;-1,363560676574707;1,415684461593628;-1,1904284954071045;-2,379706382751465
133;300,0;30,0;1100,0;-0,06650590151548386;0,017164122313261032;0,0008020487148314714;0,0011943456484004855;0,0008190480293706059;0,001130298594944179;0,00031059750472195446;0,00022476603044196963;0,00035448296694085;0,00045862674596719444;0,0;-0,013783782720565796;1,8550827503204346;-1,080199122428894;0,028044406324625015;-0,5534906387329102;-1,7504087686538696;0,048385608941316605;2,1160550117492676;-1,5818569660186768
134;1800,0;35,0;300,0;-0,03113836981356144;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,00048703461652621627;0,00031059750472195446;0,003168361261487007;0,0006209270213730633;0,00039171462412923574;0,0;-0,00433152774348855;1,711478590965271;-1,5374951362609863;-0,04279335215687752;0,06364288181066513;-1,1076544523239136;1,3913484811782837;-1,9676798582077026;0,0969979465007782
135;600,0;30,0;1500,0;-0,0768103301525116;0,017164122313261032;0,0009238830534741282;0,0014555822126567364;0,0008190480293706059;0,0016027525998651981;0,00031059750472195446;0,00022476603044196963;0,0004321387386880815;0,0006220325012691319;0,0;-0,01450183242559433;1,9630467891693115;-0,9664248824119568;0,08591289818286896;-0,3570215404033661;-1,9382516145706177;2,934107542037964;2,309302806854248;-1,1557745933532715
136;800,0;25,0;200,0;-0,031496480107307434;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0003714109770953655;0,00031059750472195446;0,00011063152487622574;8,994316885946319e-05;0,00031474855495616794;0,0;-0,0016824345802888274;1,5852700471878052;-1,5777268409729004;0,023871388286352158;0,24245905876159668;-1,0443997383117676;1,4500482082366943;2,5389797687530518;-2,3526062965393066
137;300,0;35,0;600,0;-0,048156458884477615;0,017164122313261032;0,0007310533546842635;0,0009150550467893481;0,0008190480293706059;0,0006237520137801766;0,00031059750472195446;0,0001031889914884232;0,00012852322834078223;0,00031474855495616794;0,0;-0,012741281650960445;1,7610442638397217;-1,2412923574447632;0,23559430241584778;-0,7293552756309509;-1,4628276824951172;1,2937142848968506;2,9567677974700928;-2,263624668121338
138;1800,0;25,0;200,0;-0,028235672041773796;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,00048703461652621627;0,00031059750472195446;0,0015990589745342731;0,0001111250021494925;0,00039171462412923574;0,0;0,00015700315998401493;1,737690806388855;-1,6810331344604492;-0,12094929814338684;0,5844700336456299;-0,7073980569839478;0,5752626657485962;1,3093441724777222;2,463967800140381
139;600,0;30,0;800,0;-0,05154953896999359;0,017164122313261032;0,0007310533546842635;0,0010291672078892589;0,0008190480293706059;0,0008303673821501434;0,00031059750472195446;0,0001031889914884232;0,00012852322834078223;0,0003454021061770618;0,0;-0,01259869895875454;1,7667615413665771;-1,2367372512817383;0,2294570803642273;-0,25104057788848877;-1,478248119354248;1,710112452507019;2,1508874893188477;-1,2255840301513672
140;1800,0;25,0;1500,0;-0,07446203380823135;0,017164122313261032;0,0009238830534741282;0,0014335433952510357;0,0008190480293706059;0,0017183762975037098;0,00031059750472195446;0,0017431047745049;0,0002860511594917625;0,0006856044055894017;0,0;-0,015060055069625378;2,0915017127990723;-1,0054354667663574;0,04055977612733841;0,35004693269729614;-0,9793775677680969;0,6154670715332031;-0,2540941834449768;0,5160757899284363
141;600,0;30,0;400,0;-0,03787904232740402;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,00043782597640529275;0,00031059750472195446;0,0001031889914884232;3,342379204696044e-05;0,00031474855495616794;0,0;-0,008929706178605556;1,6498010158538818;-1,3915356397628784;0,18589475750923157;-0,3853474259376526;-1,1994287967681885;1,9883918762207031;2,1455955505371094;-1,7217812538146973
142;1300,0;25,0;1300,0;-0,06856664270162582;0,017164122313261032;0,0009001974831335247;0,0013086252147331834;0,0008190480293706059;0,0013760841684415936;0,00031059750472195446;0,00023453593894373626;0,0002471832267474383;0,0006425717147067189;0,0;-0,014908808283507824;1,9690701961517334;-1,0787720680236816;0,16112595796585083;0,07854700833559036;-1,4236301183700562;2,219073534011841;0,8305273652076721;-0,8455173969268799
143;500,0;30,0;1400,0;-0,07663829624652863;0,017164122313261032;0,0009238830534741282;0,0013748351484537125;0,0008190480293706059;0,0014997652033343911;0,00031059750472195446;0,00022476603044196963;0,00040080409962683916;0,0006220325012691319;0,0;-0,01461102720350027;1,9393234252929688;-0,9909759759902954;0,14618955552577972;-0,43696215748786926;-1,8911314010620117;-0,45465102791786194;2,5046727657318115;-1,0850212574005127
144;100,0;35,0;800,0;-0,05600389093160629;0,017164122313261032;0,0007310533546842635;0,0010291672078892589;0,0008190480293706059;0,0008303673821501434;0,00031059750472195446;0,0001031889914884232;0,00012852322834078223;0,0003454021061770618;0,0;-0,015476603992283344;1,8035850524902344;-1,1542938947677612;0,037192024290561676;-0,8111432194709778;-1,6834290027618408;0,8124684691429138;2,6041431427001953;-1,4985594749450684
145;1000,0;25,0;1100,0;-0,06177950277924538;0,017164122313261032;0,0008020487148314714;0,0011943456484004855;0,0008190480293706059;0,001130298594944179;0,00031059750472195446;0,0001409475225955248;9,384311124449596e-05;0,00045862674596719444;0,0;-0,013114809058606625;1,8234267234802246;-1,146319031715393;0,22117196023464203;-0,1185002475976944;-1,6924128532409668;3,270390748977661;1,9030147790908813;-1,9768458604812622
146;800,0;30,0;800,0;-0,05452795699238777;0,017164122313261032;0,0007310533546842635;0,0010291672078892589;0,0008190480293706059;0,0008303673821501434;0,00031059750472195446;0,0001031889914884232;0,00012852322834078223;0,0003454021061770618;0,0;-0,01156637817621231;1,7601377964019775;-1,2556747198104858;0,2774277627468109;-0,15339720249176025;-1,5108975172042847;1,3062567710876465;2,0114729404449463;-1,606446385383606
147;100,0;25,0;1800,0;-0,0907471626996994;0,017164122313261032;0,0009238830534741282;0,0014555822126567364;0,0008190480293706059;0,0018076015403494239;0,00031059750472195446;0,0001409475225955248;0,00013010145630687475;0,0006220325012691319;0,0;-0,02073553390800953;1,9079275131225586;-0,8366057276725769;0,22561150789260864;-0,27984464168548584;-1,7188009023666382;-1,7824528217315674;2,8858025074005127;-1,0217260122299194
148;1400,0;25,0;1600,0;-0,07899382710456848;0,017164122313261032;0,0009238830534741282;0,0014335433952510357;0,0008190480293706059;0,001814510440453887;0,00031059750472195446;0,00023453593894373626;0,0004423911450430751;0,0006856044055894017;0,0;-0,017634792253375053;2,0151219367980957;-0,9053677916526794;0,09048222750425339;0,15275417268276215;-1,378618597984314;-1,3809905052185059;2,135219097137451;-0,6795709729194641
149;1700,0;25,0;1400,0;-0,07290305942296982;0,017164122313261032;0,0009238830534741282;0,0013527963310480118;0,0008190480293706059;0,0016153889009729028;0,00031059750472195446;0,002066680695861578;0,00042591363308019936;0,0006856044055894017;0,0;-0,020485900342464447;1,9820555448532104;-0,9462819695472717;0,2419896125793457;0,5739219784736633;-0,7087879180908203;2,5376782417297363;-1,2840911149978638;-1,2657498121261597
150;1800,0;30,0;200,0;-0,02792195975780487;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,00048703461652621627;0,00031059750472195446;0,003168361261487007;0,0006209270213730633;0,00039171462412923574;0,0;-0,0010394762502983212;1,6639509201049805;-1,6162291765213013;-0,10294125974178314;0,09542640298604965;-0,9498251080513;0,8970507383346558;-1,806099534034729;0,7071627974510193
151;600,0;35,0;900,0;-0,0562579371035099;0,017164122313261032;0,0007570889429189265;0,0010794134577736259;0,0008190480293706059;0,0008907972369343042;0,00031059750472195446;0,0001031889914884232;0,00012852322834078223;0,00045862674596719444;0,0;-0,01261460967361927;1,8578453063964844;-1,189609169960022;0,23200643062591553;-0,5055989623069763;-1,614264965057373;2,1849794387817383;2,257786273956299;-1,232204556465149
152;1400,0;25,0;300,0;-0,0316152349114418;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,0004550293378997594;0,00031059750472195446;0,00019999816140625626;0,0003736164071597159;0,00039171462412923574;0,0;-0,0037554537411779165;1,6344507932662964;-1,4765044450759888;0,043839823454618454;0,48428991436958313;-0,8348285555839539;-0,15740232169628143;2,786543607711792;-1,188585877418518
153;1000,0;25,0;800,0;-0,051210563629865646;0,017164122313261032;0,0007310533546842635;0,0010291672078892589;0,0008190480293706059;0,0008303673821501434;0,00031059750472195446;0,00011063152487622574;0,00016479378973599523;0,0003454021061770618;0,0;-0,009813769720494747;1,759996771812439;-1,2968899011611938;0,28488442301750183;-0,19564330577850342;-1,5743322372436523;2,17659330368042;2,117910623550415;-2,2471749782562256
154;1800,0;35,0;1600,0;-0,07745373994112015;0,017164122313261032;0,0009238830534741282;0,0014335433952510357;0,0008190480293706059;0,0018465158063918352;0,00031059750472195446;0,0034036682918667793;0,0012266667326912284;0,0006856044055894017;0,0;-0,013729112222790718;2,0199620723724365;-0,9208486080169678;0,09449803829193115;0,10667095333337784;-1,3783068656921387;0,6241146326065063;-3,216158390045166;-1,4027668237686157
155;1500,0;25,0;300,0;-0,03245751932263374;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,00048703461652621627;0,00031059750472195446;0,0004508777929004282;0,0005182891618460417;0,00039171462412923574;0,0;-0,0028105711098760366;1,695142388343811;-1,561348795890808;0,01064209546893835;0,48081767559051514;-0,8806929588317871;-1,5674511194229126;2,2268574237823486;-1,6867018938064575
156;800,0;35,0;1100,0;-0,06160929054021835;0,017164122313261032;0,0008020487148314714;0,0011943456484004855;0,0008190480293706059;0,001130298594944179;0,00031059750472195446;0,00022476603044196963;0,00035448296694085;0,00045862674596719444;0,0;-0,013025620952248573;1,917805790901184;-1,1199249029159546;0,18993647396564484;-0,3714858591556549;-1,8578002452850342;1,8991435766220093;2,169670820236206;-1,3749815225601196
157;1000,0;25,0;1200,0;-0,06563462316989899;0,017164122313261032;0,0008640573942102492;0,0012400915147736669;0,0008190480293706059;0,0012046683114022017;0,00031059750472195446;0,0001409475225955248;9,876679541775957e-05;0,0004832357226405293;0,0;-0,01374596543610096;1,8472098112106323;-1,1057859659194946;0,21436308324337006;-0,13116605579853058;-1,7640020847320557;2,7934651374816895;1,825001835823059;-1,9549133777618408
158;900,0;30,0;100,0;-0,027621857821941376;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0003714109770953655;0,00031059750472195446;0,0001031889914884232;-3,88329935958609e-05;0,00031474855495616794;0,0;-0,002600236563012004;1,6656986474990845;-1,6286031007766724;0,024381335824728012;0,5322620868682861;-1,0340607166290283;1,2651751041412354;1,8531407117843628;-2,290048837661743
159;1500,0;25,0;100,0;-0,024741165339946747;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,00048703461652621627;0,00031059750472195446;0,0004508777929004282;0,0005182891618460417;0,00039171462412923574;0,0;0,0009301044628955424;1,6346039772033691;-1,7335251569747925;-0,13326625525951385;0,796559751033783;-0,8171535134315491;-1,0858049392700195;1,6805853843688965;-2,451908826828003
160;1500,0;30,0;1200,0;-0,06546450406312943;0,017164122313261032;0,0008640573942102492;0,0012180526973679662;0,0008190480293706059;0,0013202921254560351;0,00031059750472195446;0,0006737716612406075;0,0010919912019744515;0,0005604505422525108;0,0;-0,01159045659005642;1,9119524955749512;-1,0662429332733154;0,17432354390621185;0,061533600091934204;-1,311841368675232;-1,9089010953903198;1,9409416913986206;-1,1674741506576538
161;1700,0;30,0;1600,0;-0,07790552079677582;0,017164122313261032;0,0009238830534741282;0,0014335433952510357;0,0008190480293706059;0,0018465158063918352;0,00031059750472195446;0,004852795507758856;0,0022313082590699196;0,0006856044055894017;0,0;-0,01358400285243988;2,0372161865234375;-0,9498806595802307;0,12471067160367966;0,09168686717748642;-1,2470272779464722;-3,1839566230773926;-2,2146525382995605;-0,6062650084495544
162;1500,0;25,0;700,0;-0,04698168858885765;0,017164122313261032;0,0007310533546842635;0,0009346731239929795;0,0008190480293706059;0,0007901497301645577;0,00031059750472195446;0,0004508777929004282;0,0006569570396095514;0,0004223681753501296;0,0;-0,008872208185493946;1,8079211711883545;-1,3976751565933228;0,19348770380020142;0,2000020146369934;-1,0481992959976196;-1,4306150674819946;1,548673152923584;-1,1726962327957153
163;200,0;30,0;1700,0;-0,08694621920585632;0,017164122313261032;0,0009238830534741282;0,0014555822126567364;0,0008190480293706059;0,0018076015403494239;0,00031059750472195446;0,00022476603044196963;0,0004321387386880815;0,0006220325012691319;0,0;-0,014686151407659054;1,8979612588882446;-0,8693416118621826;-0,03242192417383194;-0,25414496660232544;-1,979074478149414;-4,136331558227539;2,798452377319336;-1,3551234006881714
164;100,0;25,0;1600,0;-0,08268696069717407;0,017164122313261032;0,0009238830534741282;0,0014555822126567364;0,0008190480293706059;0,0017308921087533236;0,00031059750472195446;0,0001409475225955248;0,00013010145630687475;0,0006220325012691319;0,0;-0,02073553390800953;1,8950753211975098;-0,883351743221283;0,22467437386512756;-0,3183474540710449;-1,713637113571167;-1,0696792602539062;2,910064458847046;-1,1521319150924683
165;1600,0;25,0;1200,0;-0,06592439115047455;0,017164122313261032;0,0008640573942102492;0,0012180526973679662;0,0008190480293706059;0,0013202921254560351;0,00031059750472195446;0,0024802035186439753;0,0028585712425410748;0,0005604505422525108;0,0;-0,019005417823791504;1,9074451923370361;-1,0170445442199707;0,30125460028648376;0,5458628535270691;-0,7396001219749451;0,6747019290924072;-0,5088005065917969;-1,2724703550338745
166;1800,0;30,0;500,0;-0,0376611053943634;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,0006319669191725552;0,00031059750472195446;0,003168361261487007;0,0007890718406997621;0,00039171462412923574;0,0;-0,005642565432935953;1,750962257385254;-1,5004346370697021;-0,03862190991640091;0,002022672211751342;-1,2817456722259521;0,8181248903274536;-1,3167105913162231;0,21221153438091278
167;700,0;30,0;1000,0;-0,05972636118531227;0,017164122313261032;0,0008020487148314714;0,0011370439315214753;0,0008190480293706059;0,0010084275854751468;0,00031059750472195446;0,00020424371177796274;0,0002531129284761846;0,00045862674596719444;0,0;-0,013356396928429604;1,8384500741958618;-1,1904619932174683;0,21252581477165222;-0,2525535821914673;-1,6939677000045776;2,309833526611328;2,072035312652588;-1,4567210674285889
168;1000,0;25,0;400,0;-0,03645351156592369;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,00043782597640529275;0,00031059750472195446;0,00011063152487622574;0,00013518209743779153;0,00031474855495616794;0,0;-0,00446014991030097;1,6795787811279297;-1,493179440498352;0,12693673372268677;-0,0022054759319871664;-1,314739465713501;1,3978116512298584;2,9220030307769775;-2,7044246196746826
169;1300,0;25,0;1800,0;-0,085921511054039;0,017164122313261032;0,0009238830534741282;0,0014335433952510357;0,0008190480293706059;0,0018440765561535954;0,00031059750472195446;0,00023453593894373626;0,00027851786580868065;0,0006856044055894017;0,0;-0,017555037513375282;2,0996315479278564;-0,9158449172973633;0,04506568983197212;0,11806700378656387;-1,5810692310333252;-0,7467955946922302;0,645563542842865;-0,6155425906181335
170;1600,0;35,0;1800,0;-0,08524871617555618;0,017164122313261032;0,0009238830534741282;0,0014335433952510357;0,0008190480293706059;0,0019232252379879355;0,00031059750472195446;0,0027255364693701267;0,010606308467686176;0,0006856044055894017;0,0;-0,01485357340425253;2,060192108154297;-0,928139328956604;0,09617731720209122;0,04666267707943916;-1,5963293313980103;-2,8387491703033447;0,7523912787437439;-0,4199962019920349
171;1000,0;35,0;500,0;-0,043346699327230453;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0005163432215340436;0,00031059750472195446;0,0001031889914884232;6,549458339577541e-05;0,00031474855495616794;0,0;-0,010490523651242256;1,7519001960754395;-1,3824571371078491;0,19071424007415771;-0,1957305669784546;-1,424096941947937;1,2525057792663574;2,488212823867798;-2,3330233097076416
172;1800,0;25,0;0,0;-0,024776127189397812;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,00048703461652621627;0,00031059750472195446;0,001118585467338562;0,0001111250021494925;0,00039171462412923574;0,0;-0,0036152636166661978;1,6816215515136719;-1,8356904983520508;-0,14618155360221863;0,9959802627563477;-0,056682437658309937;1,2332558631896973;-0,4119041860103607;-0,6834319829940796
173;1800,0;30,0;400,0;-0,034830331802368164;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,0005534496158361435;0,00031059750472195446;0,003168361261487007;0,0007570010493509471;0,00039171462412923574;0,0;-0,003318950068205595;1,721185564994812;-1,5380322933197021;-0,033203136175870895;0,007134987041354179;-1,2163547277450562;0,7772751450538635;-1,1510136127471924;0,05338813737034798
174;1400,0;35,0;1500,0;-0,07680460810661316;0,017164122313261032;0,0009238830534741282;0,0014335433952510357;0,0008190480293706059;0,0016863709315657616;0,00031059750472195446;0,0003183544031344354;0,0007084897952154279;0,0006856044055894017;0,0;-0,013708725571632385;2,0229897499084473;-0,9905841946601868;0,10753153264522552;0,062230926007032394;-1,6058467626571655;-3,862536668777466;2,226705551147461;-0,9685088396072388
175;1100,0;35,0;0,0;-0,02566981129348278;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0003714109770953655;0,00031059750472195446;0,00019255562801845372;-3,216942059225403e-05;0,0014014573534950614;0,0;-0,004351687617599964;1,723228096961975;-1,6691884994506836;0,200052872300148;1,0442733764648438;-0,7170113921165466;1,9250718355178833;-1,0464788675308228;-1,5314476490020752
176;700,0;25,0;800,0;-0,052899137139320374;0,017164122313261032;0,0007310533546842635;0,0010291672078892589;0,0008190480293706059;0,0008303673821501434;0,00031059750472195446;0,00011063152487622574;0,00016479378973599523;0,0003454021061770618;0,0;-0,010658220387995243;1,715640664100647;-1,3064929246902466;0,2942087650299072;-0,1580614447593689;-1,5501999855041504;3,318039894104004;2,1015734672546387;-1,6129015684127808
177;100,0;25,0;1000,0;-0,06157641112804413;0,017164122313261032;0,0008020487148314714;0,0011370439315214753;0,0008190480293706059;0,0010084275854751468;0,00031059750472195446;0,00012042522575939074;9,384311124449596e-05;0,00045862674596719444;0,0;-0,015925467014312744;1,748977541923523;-1,104081392288208;0,1261453628540039;-0,42383167147636414;-1,644216775894165;1,217954397201538;3,057180643081665;-1,4495573043823242
178;1100,0;25,0;1700,0;-0,08380542695522308;0,017164122313261032;0,0009238830534741282;0,0014555822126567364;0,0008190480293706059;0,0018076015403494239;0,00031059750472195446;0,00023453593894373626;0,00018295833433512598;0,0018040962750092149;0,0;-0,01657370664179325;1,969765305519104;-0,9311607480049133;0,05909385532140732;-0,022860074415802956;-1,9220486879348755;1,1347235441207886;1,3111728429794312;-2,5759453773498535
179;1400,0;25,0;400,0;-0,0347306989133358;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,0005214443081058562;0,00031059750472195446;0,00019999816140625626;0,0004188553139101714;0,00039171462412923574;0,0;-0,004168767482042313;1,7247638702392578;-1,4863581657409668;0,02191254124045372;0,29091209173202515;-0,9705793857574463;-1,0968890190124512;2,8523848056793213;-1,3027634620666504
180;1300,0;35,0;1800,0;-0,08736887574195862;0,017164122313261032;0,0009238830534741282;0,0014335433952510357;0,0008190480293706059;0,0018440765561535954;0,00031059750472195446;0,0003183544031344354;0,000544616486877203;0,0006856044055894017;0,0;-0,015472517348825932;2,0595436096191406;-0,9450100064277649;0,0624220184981823;-0,03858177736401558;-1,9346044063568115;-3,5659029483795166;1,5869982242584229;-0,9561875462532043
181;1300,0;35,0;100,0;-0,023906011134386063;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,0004078859055880457;0,00031059750472195446;0,00019255562801845372;4,502831870922819e-05;0,00039171462412923574;0,0;-0,0014758154284209013;1,649807333946228;-1,6688209772109985;-0,037344686686992645;0,5091564655303955;-1,0214753150939941;-0,195855051279068;2,0237607955932617;-1,4886137247085571
182;1700,0;35,0;1800,0;-0,08514600247144699;0,017164122313261032;0,0009238830534741282;0,0014335433952510357;0,0008190480293706059;0,0019232252379879355;0,00031059750472195446;0,004852795507758856;0,0022313082590699196;0,0006856044055894017;0,0;-0,01485357340425253;2,073700189590454;-0,9230685234069824;0,029900837689638138;0,01923687383532524;-1,5002866983413696;-2,844050168991089;-2,3225502967834473;-0,4894281029701233
183;900,0;25,0;1700,0;-0,08536478877067566;0,017164122313261032;0,0009238830534741282;0,0014555822126567364;0,0008190480293706059;0,0018076015403494239;0,00031059750472195446;0,0001409475225955248;0,00013010145630687475;0,0006220325012691319;0,0;-0,01660623960196972;1,9646153450012207;-0,9298720359802246;0,1301925629377365;-0,08484279364347458;-1,8372342586517334;3,522394895553589;1,6015783548355103;-1,0448057651519775
184;1100,0;30,0;800,0;-0,05129778012633324;0,017164122313261032;0,0007310533546842635;0,0010291672078892589;0,0008190480293706059;0,0008303673821501434;0,00031059750472195446;0,00019255562801845372;0,0001351867977064103;0,001869533909484744;0,0;-0,01109190285205841;1,766559362411499;-1,2612555027008057;0,25233620405197144;-0,015594353899359703;-1,525341510772705;0,7188779711723328;2,229238510131836;-2,120774745941162
185;1700,0;30,0;1500,0;-0,07494557648897171;0,017164122313261032;0,0009238830534741282;0,0014335433952510357;0,0008190480293706059;0,0017183762975037098;0,00031059750472195446;0,004852795507758856;0,0022313082590699196;0,0006856044055894017;0,0;-0,013103047385811806;2,0029103755950928;-0,9838228821754456;0,1091972291469574;0,06442626565694809;-1,2433435916900635;-2,2684788703918457;-2,1722679138183594;-0,6369601488113403
186;200,0;35,0;300,0;-0,03599013015627861;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0003714109770953655;0,00031059750472195446;0,0001031889914884232;-3,88329935958609e-05;0,00031474855495616794;0,0;-0,010381205938756466;1,707877516746521;-1,3863017559051514;0,22238272428512573;-1,344465732574463;-1,3768551349639893;0,7393799424171448;-1,2988861799240112;-2,0280227661132812
187;900,0;35,0;700,0;-0,04823462665081024;0,017164122313261032;0,0007310533546842635;0,0009567118831910193;0,0008190480293706059;0,000674526032526046;0,00031059750472195446;0,0001031889914884232;0,00012852322834078223;0,0003454021061770618;0,0;-0,011674963869154453;1,7863622903823853;-1,2982368469238281;0,22448790073394775;-0,1526893526315689;-1,4744139909744263;2,2144553661346436;1,9702430963516235;-2,084655523300171
188;800,0;30,0;1200,0;-0,06892089545726776;0,017164122313261032;0,0008640573942102492;0,0012400915147736669;0,0008190480293706059;0,0012046683114022017;0,00031059750472195446;0,00022476603044196963;0,00040080409962683916;0,0004832357226405293;0,0;-0,012741115875542164;1,8869733810424805;-1,1115442514419556;0,18315929174423218;-0,27097517251968384;-1,8385099172592163;3,272091865539551;2,094658613204956;-1,3339682817459106
189;1700,0;35,0;1500,0;-0,07423589378595352;0,017164122313261032;0,0009238830534741282;0,0014335433952510357;0,0008190480293706059;0,0017183762975037098;0,00031059750472195446;0,004852795507758856;0,0022313082590699196;0,0006856044055894017;0,0;-0,014044160023331642;2,041139841079712;-0,997465968132019;0,07269477099180222;0,019368425011634827;-1,3622268438339233;-2,92092227935791;-2,0911664962768555;-0,3769982159137726
190;200,0;25,0;1300,0;-0,07357622683048248;0,017164122313261032;0,0009001974831335247;0,001330664032138884;0,0008190480293706059;0,001339609152637422;0,00031059750472195446;0,0001409475225955248;9,876679541775957e-05;0,0005789998103864491;0,0;-0,014972501434385777;1,8109264373779297;-1,0122994184494019;0,20739629864692688;-0,39722564816474915;-1,7276864051818848;-0,07800284028053284;2,7464654445648193;-1,4584932327270508
191;1400,0;25,0;800,0;-0,050041671842336655;0,017164122313261032;0,0007310533546842635;0,0010071283904835582;0,0008190480293706059;0,0009139857720583677;0,00031059750472195446;0,00019999816140625626;0,0004484670062083751;0,0004223681753501296;0,0;-0,010359654203057289;1,7938259840011597;-1,2998805046081543;0,22180791199207306;0,06305097788572311;-1,1083980798721313;-0,7216293215751648;2,0136184692382812;-0,9359764456748962
192;1100,0;30,0;1100,0;-0,06192339211702347;0,017164122313261032;0,0008020487148314714;0,0011943456484004855;0,0008190480293706059;0,001130298594944179;0,00031059750472195446;0,0003183544031344354;0,00038976300857029855;0,0019255054648965597;0,0;-0,012477144598960876;1,878999948501587;-1,1554325819015503;0,20546746253967285;-0,10907778888940811;-1,8165721893310547;0,5158707499504089;2,2624778747558594;-2,230149269104004
193;1600,0;25,0;1500,0;-0,07646004855632782;0,017164122313261032;0,0009238830534741282;0,0014335433952510357;0,0008190480293706059;0,0017183762975037098;0,00031059750472195446;0,0024802035186439753;0,0028899060562253;0,0006856044055894017;0,0;-0,020559662953019142;2,0093252658843994;-0,9159532785415649;0,1989155262708664;0,5181090235710144;-0,7692611217498779;0,27782565355300903;-0,6657088398933411;-0,9611039757728577
